t,Potential,Kinetic,Total,Virial
333900,65937.9,257719,323657,2.69695e+06
334000,65972.7,257684,323657,2.69784e+06
334100,66009.2,257648,323657,2.69876e+06
334200,66047.1,257610,323657,2.69972e+06
334300,66086.4,257571,323657,2.70072e+06
334400,66126.7,257530,323657,2.70174e+06
334500,66168.7,257488,323656,2.70281e+06
334600,66211.7,257445,323655,2.7039e+06
334700,66256,257399,323655,2.70502e+06
334800,66302.7,257353,323655,2.70621e+06
334900,66350.8,257305,323656,2.70744e+06
335000,66400.1,257256,323656,2.70868e+06
335100,66450.4,257206,323656,2.70997e+06
335200,66502.1,257154,323656,2.71128e+06
335300,66555.9,257101,323657,2.71264e+06
335400,66611.1,257048,323658,2.71404e+06
335500,66666.7,256992,323658,2.71546e+06
335600,66723.5,256934,323659,2.71689e+06
335700,66781.3,256877,323658,2.71836e+06
335800,66839.9,256817,323658,2.71985e+06
335900,66900.4,256757,323657,2.72138e+06
336000,66962,256695,323657,2.72294e+06
336100,67023.9,256633,323657,2.72451e+06
336200,67087.6,256569,323656,2.72613e+06
336300,67152.8,256504,323658,2.72779e+06
336400,67218.9,256439,323658,2.72945e+06
336500,67284.6,256372,323657,2.73112e+06
336600,67351.5,256305,323657,2.73282e+06
336700,67419.8,256238,323658,2.73455e+06
336800,67488.6,256170,323658,2.73629e+06
336900,67557,256101,323659,2.73802e+06
337000,67625.5,256033,323659,2.73976e+06
337100,67694.6,255964,323659,2.74151e+06
337200,67763.4,255896,323659,2.74325e+06
337300,67831.8,255827,323659,2.74499e+06
337400,67899.2,255760,323659,2.74669e+06
337500,67965.9,255692,323658,2.74839e+06
337600,68032,255626,323658,2.75007e+06
337700,68097.7,255560,323658,2.75174e+06
337800,68162.8,255496,323659,2.75339e+06
337900,68226.4,255432,323659,2.75501e+06
338000,68288.4,255371,323659,2.75658e+06
338100,68348.8,255310,323659,2.75813e+06
338200,68407.5,255251,323659,2.75962e+06
338300,68464.6,255194,323659,2.76108e+06
338400,68519.4,255139,323658,2.76248e+06
338500,68572.6,255085,323658,2.76384e+06
338600,68623.5,255034,323658,2.76514e+06
338700,68673,254985,323658,2.76641e+06
338800,68720.2,254938,323658,2.76763e+06
338900,68764.5,254893,323658,2.76878e+06
339000,68806.8,254850,323656,2.76986e+06
339100,68848.3,254810,323658,2.77094e+06
339200,68886.7,254771,323658,2.77194e+06
339300,68922.6,254734,323657,2.77288e+06
339400,68957.3,254700,323658,2.77378e+06
339500,68989.7,254668,323658,2.77464e+06
339600,69020.7,254638,323658,2.77546e+06
339700,69048.9,254609,323658,2.7762e+06
339800,69075.4,254582,323657,2.7769e+06
339900,69100.6,254557,323657,2.77757e+06
340000,69124.2,254533,323657,2.77821e+06
340100,69146.1,254511,323657,2.7788e+06
340200,69167.6,254489,323657,2.77938e+06
340300,69188.1,254469,323657,2.77993e+06
340400,69207.9,254450,323658,2.78047e+06
340500,69226.7,254432,323658,2.78098e+06
340600,69244,254414,323658,2.78147e+06
340700,69261,254397,323658,2.78193e+06
340800,69276.7,254380,323657,2.78236e+06
340900,69292.4,254364,323656,2.78279e+06
341000,69308.5,254348,323656,2.78324e+06
341100,69324.8,254332,323657,2.78368e+06
341200,69340.9,254316,323656,2.78412e+06
341300,69356.8,254299,323656,2.78456e+06
341400,69373.1,254283,323656,2.785e+06
341500,69390.1,254266,323657,2.78546e+06
341600,69407.1,254250,323656,2.78592e+06
341700,69424.8,254232,323656,2.7864e+06
341800,69443.1,254214,323658,2.78689e+06
341900,69461.1,254196,323657,2.78737e+06
342000,69479.3,254178,323657,2.78785e+06
342100,69498,254158,323656,2.78835e+06
342200,69518.4,254139,323656,2.78889e+06
342300,69538.1,254118,323656,2.78941e+06
342400,69558.4,254097,323656,2.78994e+06
342500,69580.4,254076,323656,2.79052e+06
342600,69602.8,254053,323656,2.7911e+06
342700,69625.3,254032,323657,2.79169e+06
342800,69647.8,254009,323656,2.79227e+06
342900,69671.5,253985,323657,2.79288e+06
343000,69695.6,253962,323657,2.7935e+06
343100,69719.9,253937,323658,2.79413e+06
343200,69744.3,253914,323658,2.79476e+06
343300,69768.6,253889,323657,2.79538e+06
343400,69792.8,253864,323657,2.796e+06
343500,69817.4,253840,323657,2.79663e+06
343600,69843.2,253814,323658,2.79729e+06
343700,69868.5,253790,323658,2.79793e+06
343800,69893.4,253765,323659,2.79856e+06
343900,69917.4,253741,323658,2.79918e+06
344000,69941.3,253716,323657,2.79978e+06
344100,69965.6,253692,323658,2.8004e+06
344200,69989.2,253668,323657,2.80099e+06
344300,70012.4,253644,323656,2.80158e+06
344400,70035.2,253621,323656,2.80215e+06
344500,70058.9,253598,323657,2.80275e+06
344600,70081.2,253576,323657,2.8033e+06
344700,70102.4,253555,323657,2.80384e+06
344800,70123.6,253533,323656,2.80437e+06
344900,70144.1,253513,323657,2.80488e+06
345000,70164.1,253493,323657,2.80539e+06
345100,70183.9,253474,323658,2.80589e+06
345200,70202.1,253456,323658,2.80633e+06
345300,70219.4,253439,323658,2.80677e+06
345400,70236.3,253422,323658,2.80719e+06
345500,70251.5,253406,323657,2.80756e+06
345600,70266.3,253391,323656,2.80793e+06
345700,70279.9,253377,323657,2.80827e+06
345800,70291.5,253364,323655,2.80855e+06
345900,70303.5,253351,323655,2.80883e+06
346000,70314.8,253340,323656,2.80911e+06
346100,70325.2,253329,323655,2.80937e+06
346200,70335.2,253320,323655,2.80961e+06
346300,70343.6,253312,323656,2.80981e+06
346400,70350.6,253305,323655,2.80998e+06
346500,70357.7,253298,323656,2.81015e+06
346600,70363.3,253293,323656,2.81028e+06
346700,70367.6,253289,323656,2.81038e+06
346800,70371.2,253286,323657,2.81046e+06
346900,70373.2,253284,323657,2.81049e+06
347000,70373.9,253283,323657,2.8105e+06
347100,70373.6,253283,323656,2.81047e+06
347200,70372.2,253284,323657,2.81042e+06
347300,70369.6,253286,323656,2.81034e+06
347400,70366.4,253289,323656,2.81026e+06
347500,70361.8,253294,323655,2.81012e+06
347600,70356.4,253299,323656,2.80998e+06
347700,70350,253306,323656,2.8098e+06
347800,70342.9,253313,323657,2.80961e+06
347900,70334.9,253322,323657,2.80938e+06
348000,70325.8,253332,323658,2.80914e+06
348100,70314.8,253343,323658,2.80885e+06
348200,70303.2,253355,323659,2.80854e+06
348300,70289.7,253368,323659,2.80819e+06
348400,70274.9,253383,323658,2.80779e+06
348500,70259.4,253398,323658,2.80739e+06
348600,70242.6,253415,323658,2.80695e+06
348700,70224.3,253433,323657,2.80647e+06
348800,70204.1,253452,323657,2.80595e+06
348900,70183.9,253472,323657,2.80542e+06
349000,70161.9,253494,323656,2.80486e+06
349100,70139.5,253516,323656,2.80427e+06
349200,70115.7,253540,323656,2.80365e+06
349300,70090.3,253565,323656,2.80299e+06
349400,70064.6,253591,323655,2.80234e+06
349500,70037.6,253618,323656,2.80164e+06
349600,70009.5,253646,323656,2.80092e+06
349700,69980.2,253676,323656,2.80017e+06
349800,69950.6,253705,323656,2.7994e+06
349900,69920,253737,323657,2.79861e+06
350000,69888.2,253769,323656,2.7978e+06
350100,69855.7,253801,323657,2.79697e+06
350200,69822.6,253834,323657,2.79612e+06
350300,69788.9,253869,323657,2.79526e+06
350400,69753.5,253903,323657,2.79435e+06
350500,69718.5,253939,323657,2.79346e+06
350600,69682.5,253974,323657,2.79254e+06
350700,69646,254010,323656,2.7916e+06
350800,69609,254046,323656,2.79065e+06
350900,69572.6,254083,323656,2.78972e+06
351000,69536.1,254120,323656,2.78879e+06
351100,69498.9,254157,323656,2.78783e+06
351200,69462.2,254193,323656,2.78689e+06
351300,69425.7,254230,323656,2.78595e+06
351400,69388.9,254267,323656,2.78502e+06
351500,69352.6,254304,323656,2.78409e+06
351600,69317.3,254339,323657,2.78318e+06
351700,69280.9,254375,323656,2.78225e+06
351800,69245.6,254410,323656,2.78134e+06
351900,69211.2,254445,323657,2.78045e+06
352000,69177.3,254479,323656,2.77959e+06
352100,69144.2,254512,323656,2.77872e+06
352200,69111.6,254545,323656,2.77788e+06
352300,69080.1,254577,323657,2.77707e+06
352400,69049.3,254608,323657,2.77628e+06
352500,69019.9,254638,323658,2.77551e+06
352600,68991.1,254667,323658,2.77477e+06
352700,68962.8,254695,323659,2.77403e+06
352800,68935.4,254723,323658,2.77332e+06
352900,68908.3,254748,323657,2.77261e+06
353000,68882.5,254773,323656,2.77194e+06
353100,68858.1,254797,323655,2.7713e+06
353200,68835.3,254821,323656,2.77069e+06
353300,68813.5,254843,323656,2.77012e+06
353400,68792.6,254863,323655,2.76957e+06
353500,68773.3,254882,323654,2.76906e+06
353600,68754.6,254900,323655,2.76856e+06
353700,68737.8,254918,323655,2.7681e+06
353800,68722.2,254933,323655,2.76768e+06
353900,68708,254948,323656,2.76729e+06
354000,68694.3,254962,323656,2.76692e+06
354100,68681.7,254975,323657,2.76657e+06
354200,68669,254986,323655,2.76622e+06
354300,68657.4,254997,323655,2.7659e+06
354400,68647.9,255007,323655,2.76562e+06
354500,68639.3,255016,323655,2.76538e+06
354600,68631.5,255024,323655,2.76515e+06
354700,68624.3,255031,323655,2.76494e+06
354800,68617.7,255038,323656,2.76474e+06
354900,68612.3,255043,323656,2.76456e+06
355000,68607.8,255049,323656,2.76442e+06
355100,68604.1,255053,323657,2.7643e+06
355200,68600.6,255057,323658,2.76418e+06
355300,68597.5,255061,323658,2.76407e+06
355400,68594.8,255064,323659,2.76396e+06
355500,68592.2,255066,323659,2.76386e+06
355600,68590.2,255069,323659,2.76379e+06
355700,68588.2,255071,323659,2.7637e+06
355800,68587,255072,323659,2.76363e+06
355900,68585.3,255074,323660,2.76356e+06
356000,68583.4,255075,323659,2.76348e+06
356100,68581.7,255076,323658,2.76341e+06
356200,68580,255078,323658,2.76334e+06
356300,68578.6,255078,323657,2.76327e+06
356400,68577.5,255079,323656,2.76322e+06
356500,68577,255079,323657,2.76318e+06
356600,68577.3,255079,323656,2.76315e+06
356700,68578,255079,323657,2.76314e+06
356800,68578.9,255079,323657,2.76314e+06
356900,68579.9,255078,323658,2.76313e+06
357000,68581,255077,323658,2.76314e+06
357100,68582.5,255076,323658,2.76314e+06
