,time,diff_v
14992,0.14992000000000003,496.32327441382574
14993,0.14993,496.34692893802537
14994,0.14994000000000002,496.3705341874919
14995,0.14995,496.3939447216803
14996,0.14996,496.4171341964734
14997,0.14997000000000002,496.4402081392617
14998,0.14998,496.4630706397777
14999,0.14999,496.48579786701356
15000,0.15000000000000002,496.50834788671347
15001,0.15001,496.53059946733686
15002,0.15002000000000001,496.55268991195874
15003,0.15003000000000002,496.5745425683376
15004,0.15004,496.5960938105345
15005,0.15005000000000002,496.6173912496802
15006,0.15006,496.63836811032047
15007,0.15007,496.65909479988363
15008,0.15008000000000002,496.67939371578456
15009,0.15009,496.6993420263801
15010,0.1501,496.7189152883667
15011,0.15011000000000002,496.7380090916462
15012,0.15012,496.7566332942607
15013,0.15013,496.77482827327833
15014,0.15014000000000002,496.7924586048417
15015,0.15015,496.80958905579115
15016,0.15016000000000002,496.82612110061257
15017,0.15017000000000003,496.8420926456198
15018,0.15018,496.85735915198063
15019,0.15019000000000002,496.87201553566786
15020,0.1502,496.88602250157476
15021,0.15021,496.89924646285937
15022,0.15022000000000002,496.9117500035579
15023,0.15023,496.92354796844734
15024,0.15024,496.93447278742775
15025,0.15025000000000002,496.94465323317934
15026,0.15026,496.95398347720516
15027,0.15027000000000001,496.96236835086336
15028,0.15028000000000002,496.969916573187
15029,0.15029,496.976558726087
15030,0.15030000000000002,496.98232158648324
15031,0.15031,496.9870565180735
15032,0.15032,496.99087613704006
15033,0.15033000000000002,496.99374521839275
15034,0.15034,496.9955856960458
15035,0.15035,496.9964238426869
15036,0.15036000000000002,496.9962826963512
15037,0.15037,496.9951431278464
15038,0.15038,496.99298662577564
15039,0.15039000000000002,496.98974865680117
15040,0.1504,496.98556661160063
15041,0.15041000000000002,496.98023170467843
15042,0.15042000000000003,496.9739153167676
15043,0.15043,496.9665783171199
15044,0.15044000000000002,496.9581991732954
15045,0.15045,496.9488078992499
