P,V,T
256.523162841797,4096,82.6341934204102
256.502227783203,4096,82.6374740600586
256.481292724609,4096,82.6410827636719
256.460906982422,4096,82.6446151733398
256.439300537109,4096,82.6482467651367
256.416839599609,4096,82.6521224975586
256.394317626953,4096,82.6561737060547
256.370666503906,4096,82.6600112915039
256.346435546875,4096,82.664306640625
256.320465087891,4096,82.668586730957
256.294494628906,4096,82.672981262207
256.268371582031,4096,82.6776504516602
256.240783691406,4096,82.6824264526367
256.212829589844,4096,82.6873779296875
256.183959960938,4096,82.6924057006836
256.154296875,4096,82.6976852416992
256.124206542969,4096,82.7030715942383
256.093017578125,4096,82.7086410522461
256.060668945312,4096,82.7143630981445
256.026824951172,4096,82.7201919555664
255.992538452148,4096,82.7265014648438
255.957107543945,4096,82.7327880859375
255.920715332031,4096,82.7391891479492
255.883316040039,4096,82.745849609375
255.844955444336,4096,82.7526092529297
255.805725097656,4096,82.7597427368164
255.765625,4096,82.7668533325195
255.725372314453,4096,82.7742538452148
255.684265136719,4096,82.781852722168
255.641845703125,4096,82.7894134521484
255.598022460938,4096,82.7974243164062
255.553405761719,4096,82.8054809570312
255.509094238281,4096,82.8137435913086
255.462463378906,4096,82.8220062255859
255.416076660156,4096,82.8304901123047
255.368576049805,4096,82.8392028808594
255.321014404297,4096,82.8478775024414
255.272003173828,4096,82.8569030761719
255.222381591797,4096,82.8658676147461
255.172637939453,4096,82.8749771118164
255.121734619141,4096,82.8842544555664
255.070297241211,4096,82.8937835693359
255.018829345703,4096,82.9031600952148
254.966522216797,4096,82.9127578735352
254.913757324219,4096,82.9223022460938
254.860656738281,4096,82.9321060180664
254.807113647461,4096,82.94189453125
254.753601074219,4096,82.951774597168
254.699920654297,4096,82.9616775512695
254.645629882812,4096,82.9715576171875
254.591323852539,4096,82.9815826416016
254.537261962891,4096,82.9914932250977
254.483032226562,4096,83.0017166137695
254.427856445312,4096,83.0114974975586
254.373077392578,4096,83.0216369628906
254.318969726562,4096,83.0316696166992
254.264129638672,4096,83.0416488647461
254.209625244141,4096,83.0516738891602
254.155792236328,4096,83.061653137207
254.102401733398,4096,83.0715942382812
254.047698974609,4096,83.0813827514648
253.995025634766,4096,83.0912246704102
253.942138671875,4096,83.1010513305664
253.889312744141,4096,83.1106338500977
253.837097167969,4096,83.1204147338867
253.784881591797,4096,83.1299362182617
253.732482910156,4096,83.1394500732422
253.681625366211,4096,83.1488037109375
253.631011962891,4096,83.1582107543945
253.580535888672,4096,83.1674194335938
253.530364990234,4096,83.1764755249023
253.481536865234,4096,83.1855392456055
253.433227539062,4096,83.1942520141602
253.384948730469,4096,83.2030715942383
253.337768554688,4096,83.2116012573242
253.291625976562,4096,83.2201080322266
253.245819091797,4096,83.2284469604492
253.200866699219,4096,83.2366714477539
253.15754699707,4096,83.24462890625
253.114288330078,4096,83.2523727416992
253.071838378906,4096,83.2601699829102
253.030334472656,4096,83.267707824707
252.989868164062,4096,83.2750625610352
252.950134277344,4096,83.2822952270508
252.911865234375,4096,83.2891616821289
252.874664306641,4096,83.2960433959961
252.838043212891,4096,83.3025741577148
252.802856445312,4096,83.3087997436523
252.768768310547,4096,83.3151245117188
252.736480712891,4096,83.3209838867188
252.704956054688,4096,83.3267440795898
252.673385620117,4096,83.3320617675781
252.644470214844,4096,83.3375015258789
252.615783691406,4096,83.3424301147461
252.588745117188,4096,83.3472442626953
252.562683105469,4096,83.3519058227539
252.538436889648,4096,83.3561248779297
252.515075683594,4096,83.3600006103516
252.493591308594,4096,83.3639068603516
252.473663330078,4096,83.3674545288086
252.454620361328,4096,83.370719909668
252.436828613281,4096,83.3736419677734
252.419464111328,4096,83.3764724731445
252.404479980469,4096,83.3789749145508
252.390869140625,4096,83.3809967041016
252.378936767578,4096,83.3830337524414
252.368499755859,4096,83.3846969604492
252.358642578125,4096,83.3859252929688
252.350677490234,4096,83.3868789672852
252.344451904297,4096,83.387825012207
252.339569091797,4096,83.388298034668
252.336883544922,4096,83.3885803222656
252.334716796875,4096,83.3884124755859
252.333618164062,4096,83.3882141113281
252.334732055664,4096,83.3874206542969
252.337066650391,4096,83.3865585327148
252.340179443359,4096,83.3855209350586
252.34521484375,4096,83.3840255737305
252.351379394531,4096,83.3825531005859
252.359313964844,4096,83.3806686401367
252.368560791016,4096,83.3784408569336
252.378524780273,4096,83.3758697509766
252.390380859375,4096,83.3735504150391
252.402526855469,4096,83.3705825805664
252.416656494141,4096,83.3674697875977
252.432250976562,4096,83.3642654418945
252.447875976562,4096,83.3607940673828
252.464752197266,4096,83.3570938110352
252.482299804688,4096,83.3530502319336
252.501403808594,4096,83.3490676879883
252.520874023438,4096,83.3450546264648
252.541412353516,4096,83.3405075073242
252.562759399414,4096,83.3359985351562
252.583892822266,4096,83.3314437866211
252.606460571289,4096,83.3265991210938
252.630249023438,4096,83.3219146728516
252.653198242188,4096,83.3168716430664
252.677459716797,4096,83.3118362426758
252.703155517578,4096,83.3066482543945
252.728317260742,4096,83.3014221191406
252.754684448242,4096,83.2961730957031
252.780014038086,4096,83.290771484375
252.805328369141,4096,83.2854232788086
252.83122253418,4096,83.2801208496094
252.857421875,4096,83.2747116088867
252.883605957031,4096,83.2693252563477
252.910522460938,4096,83.2640075683594
252.936767578125,4096,83.2585372924805
252.962585449219,4096,83.2532272338867
252.988403320312,4096,83.2478256225586
253.013763427734,4096,83.2426376342773
253.039337158203,4096,83.2374038696289
253.06396484375,4096,83.2323226928711
253.088775634766,4096,83.2271499633789
253.113464355469,4096,83.2223358154297
253.137054443359,4096,83.2174758911133
253.160995483398,4096,83.2126770019531
253.184234619141,4096,83.2077941894531
253.206359863281,4096,83.2033309936523
253.228515625,4096,83.1987838745117
253.249633789062,4096,83.1942520141602
253.270462036133,4096,83.1901550292969
253.289886474609,4096,83.1858749389648
253.309356689453,4096,83.1819839477539
253.328308105469,4096,83.1779861450195
253.346923828125,4096,83.1741561889648
253.364715576172,4096,83.1704940795898
253.382019042969,4096,83.1669769287109
253.397766113281,4096,83.1634063720703
253.413726806641,4096,83.1602630615234
253.428726196289,4096,83.1570281982422
253.443328857422,4096,83.1539993286133
253.457916259766,4096,83.1511611938477
253.471527099609,4096,83.1480484008789
253.484191894531,4096,83.1452713012695
253.496917724609,4096,83.1428070068359
253.509460449219,4096,83.1401901245117
253.521514892578,4096,83.1378402709961
253.532989501953,4096,83.135383605957
253.543762207031,4096,83.1331253051758
253.554412841797,4096,83.1309585571289
253.565246582031,4096,83.1288375854492
253.575286865234,4096,83.1267318725586
253.585754394531,4096,83.1247100830078
253.594879150391,4096,83.1228103637695
253.604278564453,4096,83.1209564208984
253.613311767578,4096,83.1190414428711
253.622024536133,4096,83.1171875
253.630615234375,4096,83.1154098510742
253.639266967773,4096,83.1137390136719
253.647888183594,4096,83.1120071411133
253.656127929688,4096,83.1102981567383
253.664855957031,4096,83.1085433959961
253.673309326172,4096,83.1067199707031
253.681777954102,4096,83.1050109863281
253.691101074219,4096,83.1032867431641
253.699234008789,4096,83.1016693115234
253.707427978516,4096,83.0998611450195
253.716003417969,4096,83.0979995727539
253.724304199219,4096,83.0961608886719
253.733581542969,4096,83.0944671630859
253.742370605469,4096,83.0925064086914
253.750885009766,4096,83.0907211303711
253.759765625,4096,83.088737487793
253.770446777344,4096,83.0869216918945
253.779907226562,4096,83.0846786499023
253.790100097656,4096,83.082649230957
253.800857543945,4096,83.0806427001953
253.811798095703,4096,83.0783309936523
253.822723388672,4096,83.0761947631836
253.833923339844,4096,83.0739822387695
253.845123291016,4096,83.0716400146484
253.856597900391,4096,83.0691909790039
253.869049072266,4096,83.0667495727539
253.882293701172,4096,83.0642242431641
253.895599365234,4096,83.0616912841797
253.908767700195,4096,83.0590209960938
253.922576904297,4096,83.0564346313477
253.935882568359,4096,83.0535507202148
253.949829101562,4096,83.0507049560547
253.964553833008,4096,83.0480041503906
253.979217529297,4096,83.0449981689453
253.994094848633,4096,83.0419006347656
254.009918212891,4096,83.0388641357422
254.026794433594,4096,83.0356979370117
254.043563842773,4096,83.0326385498047
254.060485839844,4096,83.029182434082
254.078231811523,4096,83.02587890625
254.095855712891,4096,83.0223159790039
254.113693237305,4096,83.0188903808594
254.131958007812,4096,83.0153579711914
254.15087890625,4096,83.0115280151367
254.170211791992,4096,83.0078735351562
254.190155029297,4096,83.0039215087891
254.210693359375,4096,83.000129699707
254.231140136719,4096,82.9961166381836
254.251556396484,4096,82.9922256469727
254.27197265625,4096,82.9880447387695
254.292846679688,4096,82.9838790893555
254.314437866211,4096,82.9795989990234
254.336456298828,4096,82.9752731323242
254.359619140625,4096,82.9710006713867
254.382049560547,4096,82.966423034668
254.405151367188,4096,82.9619522094727
254.429046630859,4096,82.9573669433594
254.453491210938,4096,82.9526443481445
254.47785949707,4096,82.9480743408203
254.501159667969,4096,82.943244934082
254.525512695312,4096,82.9384841918945
254.550689697266,4096,82.9335861206055
254.576965332031,4096,82.9286422729492
254.602935791016,4096,82.9237289428711
254.62841796875,4096,82.9187088012695
254.655059814453,4096,82.9135513305664
254.682495117188,4096,82.908576965332
254.709533691406,4096,82.9034576416016
254.736679077148,4096,82.8982238769531
254.763671875,4096,82.8931655883789
254.790802001953,4096,82.8878707885742
254.817611694336,4096,82.8826599121094
254.844360351562,4096,82.877326965332
254.871185302734,4096,82.8719863891602
254.898742675781,4096,82.866828918457
254.92529296875,4096,82.8613815307617
254.952728271484,4096,82.8561630249023
254.980072021484,4096,82.8508987426758
255.007797241211,4096,82.8453826904297
255.035675048828,4096,82.8400650024414
255.063812255859,4096,82.8348007202148
255.090881347656,4096,82.8295516967773
255.117919921875,4096,82.8241195678711
255.145904541016,4096,82.8188095092773
255.173736572266,4096,82.8136901855469
255.201416015625,4096,82.808349609375
255.228179931641,4096,82.8031997680664
255.255279541016,4096,82.7979354858398
255.282348632812,4096,82.7927780151367
255.308837890625,4096,82.7875900268555
255.335357666016,4096,82.7826309204102
255.361968994141,4096,82.7774887084961
255.387268066406,4096,82.7724685668945
255.413482666016,4096,82.7675399780273
255.439849853516,4096,82.7624740600586
255.465301513672,4096,82.7576751708984
255.490600585938,4096,82.7527084350586
255.516510009766,4096,82.747932434082
255.542572021484,4096,82.7430267333984
255.568298339844,4096,82.7381362915039
