9.37403 6.87642 4.37363 0 -0.00378416 0.0164219 -0.0015866 -4.92855 0 -4.92855 0 1 1 1 1
9.3736 5.62598 3.12597 0 -0.00315851 -0.0230894 0.0038477 -4.89955 0 -4.89955 0 1 1 1 1
8.12519 6.8758 3.12624 0 -0.00139035 0.012117 0.006319 -4.95387 0 -4.95387 0 1 1 1 1
8.12332 5.62614 4.3746 0 0.00550395 -0.0144634 -0.011373 -4.90327 0 -4.90327 0 1 1 1 1
7.49909 4.99869 4.99842 0 -0.000181021 0.0084193 0.00515181 -4.91906 0 -4.91906 0 1 1 1 1
8.75048 6.25144 4.99721 0 -0.00547964 0.00507737 0.00527137 -4.92681 0 -4.92681 0 1 1 1 1
8.74949 5.00137 6.24646 0 0.00048292 -4.0561e-05 0.00296192 -4.91669 0 -4.91669 0 1 1 1 1
7.50198 6.25297 6.24922 0 -0.000219739 0.00363173 -0.00768509 -4.90553 0 -4.90553 0 1 1 1 1
9.37655 6.87773 6.86953 0 0.0059224 0.00775879 -0.00473616 -4.89871 0 -4.89871 0 1 1 1 1
9.37244 5.62537 5.62091 0 0.00600115 -0.0079174 0.00460949 -4.9256 0 -4.9256 0 1 1 1 1
8.12656 6.87691 5.62115 0 0.000256146 0.00690539 0.00195002 -4.90491 0 -4.90491 0 1 1 1 1
8.12549 5.62466 6.87152 0 0.00491853 -0.00178402 -0.0116437 -4.91226 0 -4.91226 0 1 1 1 1
7.50343 5.0007 7.4985 0 -0.00107351 -0.00367945 -0.00118424 -4.92819 0 -4.92819 0 1 1 1 1
8.75235 6.25055 7.49738 0 -0.00177682 0.0129989 -0.00575632 -4.87974 0 -4.87974 0 1 1 1 1
8.75042 5.00132 8.74926 0 -0.000426796 -0.00942082 0.00533533 -4.92368 0 -4.92368 0 1 1 1 1
7.50138 6.25153 8.7506 0 -0.000305738 0.0069924 -0.000820615 -4.88132 0 -4.88132 0 1 1 1 1
9.37625 6.87511 9.37767 0 -0.00590566 0.0129738 0.00422562 -4.88542 0 -4.88542 0 1 1 1 1
9.37477 5.62317 8.1238 0 0.0117548 0.00222298 -0.00869344 -4.92034 0 -4.92034 0 1 1 1 1
8.12657 6.87662 8.1227 0 -0.00856253 0.0124939 0.0031275 -4.88271 0 -4.88271 0 1 1 1 1
8.12772 5.62523 9.37529 0 -0.0148809 0.00622014 0.0164209 -4.91296 0 -4.91296 0 1 1 1 1
7.50063 7.50005 0.000745634 0 0.00442122 -0.000642244 0.00672047 -4.91003 0 -4.91003 0 1 1 1 1
8.75146 8.74782 0.00239546 0 0.00814593 0.0030852 -0.00108187 -4.91178 0 -4.91178 0 1 1 1 1
8.75189 7.50027 1.25302 0 -0.000233938 0.000758561 -0.00616304 -4.91421 0 -4.91421 0 1 1 1 1
7.49797 8.74798 1.25077 0 0.00709648 -0.00337191 -0.00492126 -4.92515 0 -4.92515 0 1 1 1 1
9.37571 9.37429 1.8764 0 -0.00874332 -0.0167313 -0.0126621 -4.90313 0 -4.90313 0 1 1 1 1
9.37574 8.12591 0.629735 0 0.00738421 0.00955903 0.00112604 -4.91373 0 -4.91373 0 1 1 1 1
8.12493 9.37262 0.627393 0 0.000508152 -0.00387224 0.00664179 -4.89853 0 -4.89853 0 1 1 1 1
8.12446 8.12492 1.87601 0 -0.00399511 0.00602407 0.00361534 -4.90797 0 -4.90797 0 1 1 1 1
7.50117 7.49908 2.50194 0 -0.0046722 0.00339616 -0.0049354 -4.91137 0 -4.91137 0 1 1 1 1
8.74861 8.75091 2.5009 0 -0.00502377 -0.00675758 -0.000557133 -4.91218 0 -4.91218 0 1 1 1 1
8.74877 7.49962 3.74922 0 -0.000552076 0.00210479 0.00324328 -4.92494 0 -4.92494 0 1 1 1 1
7.4996 8.75221 3.7486 0 -0.00016748 -0.00486067 0.000726457 -4.91029 0 -4.91029 0 1 1 1 1
9.37436 9.37677 4.37251 0 0.00807511 -0.0177277 0.0135664 -4.92016 0 -4.92016 0 1 1 1 1
9.37479 8.12543 3.12602 0 -0.00551527 0.00401108 0.00632315 -4.89284 0 -4.89284 0 1 1 1 1
8.12452 9.37485 3.12408 0 -0.00316699 -0.0244994 -0.00104543 -4.92947 0 -4.92947 0 1 1 1 1
8.12463 8.12635 4.3731 0 0.00441991 0.00324243 -0.0021525 -4.90318 0 -4.90318 0 1 1 1 1
7.4989 7.50296 4.99944 0 0.00230617 -0.00639051 0.00351296 -4.91202 0 -4.91202 0 1 1 1 1
8.75123 8.75187 4.99728 0 0.00230963 -0.00611363 0.00400125 -4.91021 0 -4.91021 0 1 1 1 1
8.75064 7.50336 6.24633 0 0.000383107 -0.00364684 -0.00173689 -4.91129 0 -4.91129 0 1 1 1 1
7.50032 8.75086 6.25009 0 -0.00601971 -0.00395361 0.00559239 -4.92101 0 -4.92101 0 1 1 1 1
9.37621 9.37576 6.8729 0 0.0162799 0.0015188 -0.0113729 -4.88785 0 -4.88785 0 1 1 1 1
9.37654 8.1279 5.62183 0 0.00418519 0.0112828 0.00343012 -4.91559 0 -4.91559 0 1 1 1 1
8.12469 9.37502 5.62354 0 0.00266139 -0.00685515 0.00184416 -4.90055 0 -4.90055 0 1 1 1 1
8.12683 8.12723 6.87165 0 -0.0119228 -0.00507519 -0.00337571 -4.92093 0 -4.92093 0 1 1 1 1
7.50144 7.50234 7.49751 0 0.00197829 -0.000709438 -0.00343065 -4.89554 0 -4.89554 0 1 1 1 1
8.75144 8.74904 7.49867 0 -0.00345632 0.00150765 0.0058928 -4.89947 0 -4.89947 0 1 1 1 1
8.75168 7.50194 8.75039 0 0.00681257 -8.04397e-05 0.00123944 -4.87808 0 -4.87808 0 1 1 1 1
7.50133 8.7469 8.75161 0 0.00301346 0.0115081 -0.000518602 -4.89808 0 -4.89808 0 1 1 1 1
9.37626 9.37451 9.37745 0 0.00508021 -0.00424451 0.00181767 -4.89638 0 -4.89638 0 1 1 1 1
9.37782 8.12596 8.12266 0 0.00630283 -0.0014804 0.00558796 -4.90846 0 -4.90846 0 1 1 1 1
8.12617 9.37522 8.12614 0 -0.00013372 0.00409239 -0.00346317 -4.88758 0 -4.88758 0 1 1 1 1
8.12613 8.1255 9.37828 0 0.00540297 -0.00615683 0.00695054 -4.91875 0 -4.91875 0 1 1 1 1
