t,Potential,Kinetic,Total,Virial
157460,-5172.76,39414.9,34242.2,772881
157465,-5172.67,39414.9,34242.2,772881
157470,-5172.6,39414.8,34242.2,772884
157475,-5172.54,39414.7,34242.3,772884
157480,-5172.46,39414.7,34242.2,772887
157485,-5172.4,39414.6,34242.2,772889
157490,-5172.32,39414.6,34242.2,772891
157495,-5172.26,39414.5,34242.2,772892
157500,-5172.18,39414.4,34242.3,772894
157505,-5172.1,39414.4,34242.2,772896
157510,-5172.05,39414.3,34242.3,772898
157515,-5171.97,39414.2,34242.3,772901
157520,-5171.9,39414.1,34242.2,772902
157525,-5171.83,39414,34242.3,772904
157530,-5171.76,39414,34242.3,772904
157535,-5171.68,39414,34242.2,772907
157540,-5171.62,39413.9,34242.3,772908
157545,-5171.53,39413.8,34242.2,772910
157550,-5171.47,39413.7,34242.3,772912
157555,-5171.41,39413.7,34242.3,772913
157560,-5171.34,39413.6,34242.3,772916
157565,-5171.27,39413.6,34242.3,772918
157570,-5171.19,39413.4,34242.3,772919
157575,-5171.13,39413.5,34242.3,772921
157580,-5171.06,39413.4,34242.3,772922
157585,-5170.98,39413.3,34242.3,772924
157590,-5170.93,39413.2,34242.3,772926
157595,-5170.86,39413.1,34242.3,772928
157600,-5170.8,39413.1,34242.3,772929
157605,-5170.73,39413,34242.3,772931
157610,-5170.67,39413,34242.3,772931
157615,-5170.61,39412.9,34242.3,772935
157620,-5170.55,39412.9,34242.3,772937
157625,-5170.48,39412.8,34242.2,772938
157630,-5170.43,39412.8,34242.3,772938
157635,-5170.36,39412.7,34242.3,772941
157640,-5170.3,39412.6,34242.3,772942
157645,-5170.23,39412.6,34242.3,772944
157650,-5170.17,39412.4,34242.3,772946
157655,-5170.12,39412.4,34242.3,772947
157660,-5170.05,39412.3,34242.3,772950
157665,-5169.99,39412.3,34242.3,772950
157670,-5169.91,39412.2,34242.3,772953
157675,-5169.86,39412.1,34242.3,772954
157680,-5169.8,39412.1,34242.2,772955
157685,-5169.73,39412,34242.2,772955
157690,-5169.67,39411.9,34242.3,772957
157695,-5169.61,39411.9,34242.2,772960
157700,-5169.55,39411.8,34242.3,772961
157705,-5169.47,39411.8,34242.3,772962
157710,-5169.42,39411.7,34242.3,772963
157715,-5169.35,39411.7,34242.2,772967
157720,-5169.3,39411.6,34242.3,772967
157725,-5169.23,39411.4,34242.3,772968
157730,-5169.17,39411.4,34242.2,772972
157735,-5169.11,39411.4,34242.2,772972
157740,-5169.04,39411.4,34242.2,772974
157745,-5168.98,39411.3,34242.3,772976
157750,-5168.92,39411.1,34242.3,772977
157755,-5168.85,39411.1,34242.3,772978
157760,-5168.79,39411.1,34242.2,772981
157765,-5168.72,39411,34242.2,772982
157770,-5168.66,39410.9,34242.2,772982
157775,-5168.6,39410.8,34242.3,772985
157780,-5168.55,39410.8,34242.3,772986
157785,-5168.47,39410.7,34242.3,772988
157790,-5168.42,39410.7,34242.3,772990
157795,-5168.35,39410.7,34242.2,772992
157800,-5168.3,39410.6,34242.2,772992
157805,-5168.22,39410.5,34242.3,772994
157810,-5168.18,39410.4,34242.2,772997
157815,-5168.11,39410.4,34242.3,772998
157820,-5168.06,39410.3,34242.3,773000
157825,-5168,39410.3,34242.2,773001
157830,-5167.95,39410.2,34242.2,773002
157835,-5167.88,39410.1,34242.2,773003
157840,-5167.82,39410.1,34242.2,773005
157845,-5167.76,39410,34242.2,773006
157850,-5167.71,39410,34242.3,773007
157855,-5167.65,39409.9,34242.2,773009
157860,-5167.59,39409.8,34242.2,773011
157865,-5167.53,39409.8,34242.2,773011
157870,-5167.47,39409.7,34242.2,773013
157875,-5167.42,39409.6,34242.2,773014
157880,-5167.37,39409.6,34242.2,773016
157885,-5167.31,39409.5,34242.2,773015
157890,-5167.25,39409.4,34242.2,773020
157895,-5167.2,39409.4,34242.1,773020
157900,-5167.15,39409.3,34242.2,773023
157905,-5167.1,39409.3,34242.2,773023
157910,-5167.05,39409.2,34242.1,773024
157915,-5166.99,39409.2,34242.2,773026
157920,-5166.94,39409,34242.2,773026
157925,-5166.88,39409.1,34242.2,773028
157930,-5166.83,39409.1,34242.1,773030
157935,-5166.77,39408.9,34242.1,773031
157940,-5166.73,39408.9,34242.2,773032
157945,-5166.66,39408.8,34242.1,773033
157950,-5166.62,39408.7,34242.1,773035
157955,-5166.57,39408.7,34242.1,773036
157960,-5166.51,39408.5,34242.1,773037
157965,-5166.46,39408.5,34242.1,773038
157970,-5166.41,39408.4,34242,773040
157975,-5166.36,39408.4,34242,773041
157980,-5166.31,39408.3,34242,773041
157985,-5166.25,39408.4,34242,773044
157990,-5166.21,39408.3,34242.1,773045
157995,-5166.15,39408.2,34242.1,773048
158000,-5166.11,39408.1,34242,773047
158005,-5166.05,39408.1,34242,773050
158010,-5166.01,39408,34242,773050
158015,-5165.96,39407.9,34242,773053
158020,-5165.9,39407.9,34242,773052
158025,-5165.86,39407.9,34242,773055
158030,-5165.81,39407.8,34241.9,773054
158035,-5165.76,39407.8,34241.9,773056
158040,-5165.73,39407.7,34242,773058
158045,-5165.67,39407.6,34241.9,773058
158050,-5165.61,39407.6,34241.9,773059
158055,-5165.56,39407.6,34241.9,773061
158060,-5165.52,39407.5,34241.9,773062
158065,-5165.47,39407.4,34241.9,773063
158070,-5165.41,39407.3,34241.9,773064
158075,-5165.36,39407.2,34241.9,773066
158080,-5165.31,39407.2,34241.9,773068
158085,-5165.25,39407.2,34241.9,773070
158090,-5165.22,39407.1,34241.9,773071
158095,-5165.16,39407,34241.9,773070
158100,-5165.12,39407,34241.8,773072
158105,-5165.07,39407,34241.9,773074
158110,-5165.03,39406.8,34241.8,773074
158115,-5164.97,39406.7,34241.9,773077
158120,-5164.92,39406.7,34241.8,773076
158125,-5164.87,39406.7,34241.8,773079
158130,-5164.83,39406.6,34241.8,773080
158135,-5164.76,39406.6,34241.9,773082
158140,-5164.73,39406.6,34241.8,773083
158145,-5164.67,39406.5,34241.8,773084
158150,-5164.62,39406.4,34241.8,773086
158155,-5164.57,39406.3,34241.9,773087
158160,-5164.52,39406.3,34241.8,773089
158165,-5164.46,39406.3,34241.8,773088
158170,-5164.41,39406.2,34241.8,773088
158175,-5164.34,39406.2,34241.8,773091
158180,-5164.31,39406.1,34241.8,773094
158185,-5164.25,39406,34241.8,773094
158190,-5164.2,39405.9,34241.7,773096
158195,-5164.14,39405.9,34241.8,773097
158200,-5164.08,39405.9,34241.8,773099
158205,-5164.03,39405.8,34241.8,773101
158210,-5163.97,39405.8,34241.8,773100
158215,-5163.92,39405.7,34241.8,773101
158220,-5163.86,39405.7,34241.8,773104
158225,-5163.8,39405.6,34241.9,773105
158230,-5163.75,39405.6,34241.8,773105
158235,-5163.69,39405.4,34241.8,773108
158240,-5163.63,39405.4,34241.8,773110
158245,-5163.58,39405.4,34241.8,773110
158250,-5163.53,39405.3,34241.7,773112
158255,-5163.47,39405.3,34241.8,773114
158260,-5163.41,39405.2,34241.8,773115
158265,-5163.36,39405.2,34241.8,773117
158270,-5163.3,39405.1,34241.8,773118
158275,-5163.24,39405.1,34241.8,773119
158280,-5163.2,39405.1,34241.9,773119
158285,-5163.14,39404.9,34241.9,773122
158290,-5163.08,39405,34241.8,773123
158295,-5163.02,39404.8,34241.9,773125
158300,-5162.97,39404.8,34241.8,773126
158305,-5162.91,39404.7,34241.8,773128
158310,-5162.86,39404.7,34241.8,773129
158315,-5162.81,39404.7,34241.8,773131
158320,-5162.75,39404.6,34241.8,773132
158325,-5162.69,39404.5,34241.8,773134
158330,-5162.63,39404.5,34241.9,773135
158335,-5162.58,39404.4,34241.8,773138
158340,-5162.53,39404.3,34241.9,773137
158345,-5162.48,39404.3,34241.8,773139
158350,-5162.43,39404.3,34241.9,773141
158355,-5162.38,39404.2,34241.8,773141
158360,-5162.32,39404.2,34241.8,773143
158365,-5162.27,39404.1,34241.8,773144
158370,-5162.22,39404,34241.8,773146
158375,-5162.16,39404,34241.8,773147
158380,-5162.1,39404,34241.8,773147
158385,-5162.05,39403.9,34241.9,773150
158390,-5162.01,39403.9,34241.9,773151
158395,-5161.95,39403.8,34241.9,773152
158400,-5161.89,39403.8,34241.9,773153
158405,-5161.84,39403.8,34241.8,773154
158410,-5161.78,39403.6,34241.9,773157
158415,-5161.72,39403.6,34241.9,773158
158420,-5161.66,39403.6,34241.9,773158
158425,-5161.61,39403.5,34241.9,773160
158430,-5161.56,39403.5,34241.9,773162
158435,-5161.51,39403.4,34242,773163
158440,-5161.45,39403.3,34241.9,773165
158445,-5161.38,39403.3,34241.9,773167
158450,-5161.34,39403.2,34241.9,773168
158455,-5161.29,39403.2,34241.9,773168
158460,-5161.24,39403.2,34241.8,773168
158465,-5161.17,39403.1,34241.9,773170
158470,-5161.13,39403.1,34241.9,773172
158475,-5161.07,39403,34242,773175
158480,-5161.02,39402.9,34241.9,773175
158485,-5160.97,39402.9,34242,773176
158490,-5160.92,39402.9,34242,773178
158495,-5160.86,39402.8,34241.9,773180
158500,-5160.81,39402.8,34241.9,773181
158505,-5160.76,39402.7,34242,773182
158510,-5160.69,39402.6,34241.9,773182
158515,-5160.64,39402.6,34241.9,773184
158520,-5160.59,39402.4,34241.9,773186
158525,-5160.53,39402.5,34241.9,773186
158530,-5160.48,39402.4,34242,773188
158535,-5160.44,39402.4,34242,773189
158540,-5160.38,39402.3,34242,773191
158545,-5160.35,39402.4,34241.9,773192
158550,-5160.29,39402.3,34242,773193
158555,-5160.24,39402.2,34242,773196
158560,-5160.19,39402.2,34242,773196
158565,-5160.12,39402.1,34242,773198
158570,-5160.08,39402.1,34242,773199
158575,-5160.03,39402,34242,773200
158580,-5159.99,39401.9,34242,773202
158585,-5159.93,39401.9,34241.9,773203
158590,-5159.88,39401.8,34241.9,773205
158595,-5159.82,39401.8,34242,773206
158600,-5159.77,39401.7,34242,773206
158605,-5159.72,39401.7,34242,773207
158610,-5159.68,39401.7,34242,773209
158615,-5159.63,39401.6,34242,773211
158620,-5159.59,39401.6,34242,773212
158625,-5159.54,39401.5,34242,773213
158630,-5159.5,39401.5,34242,773215
158635,-5159.44,39401.5,34242,773215
158640,-5159.4,39401.3,34242,773217
158645,-5159.35,39401.3,34242,773218
158650,-5159.31,39401.3,34242,773219
158655,-5159.26,39401.3,34242,773220
158660,-5159.21,39401.2,34242,773221
158665,-5159.17,39401.1,34242,773221
158670,-5159.12,39401.1,34242,773224
158675,-5159.08,39401,34242,773225
158680,-5159.01,39401,34242,773226
158685,-5158.97,39401,34242,773227
158690,-5158.93,39401,34242,773228
158695,-5158.88,39400.9,34242,773230
158700,-5158.83,39400.8,34242,773232
158705,-5158.78,39400.7,34242,773231
158710,-5158.73,39400.7,34242,773233
158715,-5158.68,39400.6,34242.1,773234
158720,-5158.63,39400.6,34242,773235
158725,-5158.58,39400.6,34242,773237
158730,-5158.54,39400.5,34242,773237
158735,-5158.49,39400.5,34242,773238
158740,-5158.46,39400.5,34242,773240
158745,-5158.4,39400.4,34242,773240
158750,-5158.34,39400.4,34242,773242
158755,-5158.29,39400.4,34242,773244
158760,-5158.25,39400.3,34242,773245
158765,-5158.21,39400.2,34242,773246
158770,-5158.17,39400.2,34242.1,773246
158775,-5158.12,39400.2,34242,773250
158780,-5158.07,39400.1,34242,773250
158785,-5158.03,39400.1,34242,773250
158790,-5157.98,39400,34242,773252
158795,-5157.93,39400.1,34242.1,773253
158800,-5157.9,39399.9,34242.1,773254
158805,-5157.84,39399.9,34242,773253
158810,-5157.79,39399.8,34242,773255
158815,-5157.75,39399.8,34242.1,773256
158820,-5157.71,39399.8,34242.1,773258
158825,-5157.67,39399.7,34242.1,773259
158830,-5157.62,39399.6,34242.1,773260
158835,-5157.58,39399.6,34242.1,773262
158840,-5157.54,39399.6,34242.1,773264
158845,-5157.49,39399.6,34242,773264
158850,-5157.45,39399.5,34242,773264
158855,-5157.4,39399.4,34242,773266
158860,-5157.37,39399.4,34242,773267
158865,-5157.31,39399.4,34242.1,773266
158870,-5157.28,39399.3,34242.1,773270
158875,-5157.22,39399.3,34242,773270
158880,-5157.18,39399.2,34242,773272
158885,-5157.14,39399.2,34242.1,773272
158890,-5157.1,39399.1,34242.1,773274
158895,-5157.04,39399.2,34242,773275
158900,-5157,39399.1,34242.1,773276
158905,-5156.95,39399.1,34242.1,773278
158910,-5156.91,39399,34242.1,773278
158915,-5156.86,39399,34242,773279
158920,-5156.82,39398.9,34242.1,773280
158925,-5156.76,39398.9,34242.1,773283
158930,-5156.72,39398.8,34242.1,773283
158935,-5156.67,39398.8,34242.1,773284
158940,-5156.63,39398.7,34242.1,773286
158945,-5156.58,39398.7,34242.1,773288
158950,-5156.54,39398.6,34242.2,773288
158955,-5156.49,39398.6,34242.1,773290
158960,-5156.45,39398.6,34242.1,773291
158965,-5156.4,39398.5,34242.1,773292
158970,-5156.35,39398.4,34242.1,773294
158975,-5156.31,39398.4,34242.1,773294
158980,-5156.27,39398.4,34242.1,773295
158985,-5156.22,39398.3,34242.2,773296
158990,-5156.17,39398.4,34242.2,773298
158995,-5156.14,39398.3,34242.2,773299
159000,-5156.09,39398.3,34242.2,773298
159005,-5156.05,39398.2,34242.1,773301
159010,-5155.99,39398.2,34242.2,773302
159015,-5155.95,39398.2,34242.2,773303
159020,-5155.92,39398.2,34242.2,773303
159025,-5155.88,39398.1,34242.2,773305
159030,-5155.83,39398,34242.2,773306
159035,-5155.79,39398,34242.2,773308
159040,-5155.75,39397.9,34242.2,773308
159045,-5155.7,39397.9,34242.2,773310
159050,-5155.66,39397.9,34242.2,773311
159055,-5155.61,39397.8,34242.2,773312
159060,-5155.56,39397.8,34242.2,773312
159065,-5155.52,39397.7,34242.2,773314
159070,-5155.47,39397.7,34242.2,773315
159075,-5155.42,39397.6,34242.2,773316
159080,-5155.38,39397.6,34242.2,773317
159085,-5155.34,39397.6,34242.3,773317
159090,-5155.3,39397.5,34242.2,773320
159095,-5155.25,39397.5,34242.2,773319
159100,-5155.2,39397.4,34242.3,773321
159105,-5155.16,39397.4,34242.3,773324
159110,-5155.12,39397.4,34242.2,773324
159115,-5155.09,39397.4,34242.2,773325
159120,-5155.04,39397.4,34242.2,773326
159125,-5155,39397.3,34242.3,773327
159130,-5154.95,39397.2,34242.3,773328
159135,-5154.92,39397.2,34242.3,773329
159140,-5154.88,39397.2,34242.4,773331
159145,-5154.84,39397.1,34242.3,773331
159150,-5154.8,39397.1,34242.3,773331
159155,-5154.76,39397,34242.3,773332
159160,-5154.73,39397,34242.3,773334
159165,-5154.69,39397,34242.3,773334
159170,-5154.65,39396.9,34242.3,773335
159175,-5154.61,39396.9,34242.3,773337
159180,-5154.59,39396.8,34242.4,773339
159185,-5154.54,39396.8,34242.3,773337
159190,-5154.51,39396.8,34242.3,773339
159195,-5154.48,39396.8,34242.3,773341
159200,-5154.44,39396.8,34242.3,773342
159205,-5154.41,39396.7,34242.3,773342
159210,-5154.37,39396.7,34242.3,773343
159215,-5154.35,39396.6,34242.3,773344
159220,-5154.3,39396.6,34242.3,773346
159225,-5154.27,39396.6,34242.3,773345
159230,-5154.23,39396.6,34242.3,773347
159235,-5154.2,39396.5,34242.3,773346
159240,-5154.16,39396.5,34242.3,773348
159245,-5154.13,39396.4,34242.3,773349
159250,-5154.1,39396.4,34242.3,773349
159255,-5154.05,39396.3,34242.3,773350
159260,-5154.02,39396.4,34242.2,773352
159265,-5153.98,39396.2,34242.3,773352
159270,-5153.95,39396.2,34242.3,773353
159275,-5153.92,39396.3,34242.3,773354
159280,-5153.89,39396.1,34242.3,773355
159285,-5153.85,39396.1,34242.3,773356
159290,-5153.83,39396.1,34242.3,773357
159295,-5153.79,39396,34242.3,773358
159300,-5153.76,39396,34242.2,773358
159305,-5153.72,39396,34242.3,773360
159310,-5153.69,39396,34242.3,773359
159315,-5153.68,39396,34242.3,773360
159320,-5153.64,39395.9,34242.3,773360
159325,-5153.61,39395.8,34242.2,773360
159330,-5153.58,39395.9,34242.2,773361
159335,-5153.55,39395.8,34242.2,773362
159340,-5153.52,39395.8,34242.2,773364
159345,-5153.5,39395.7,34242.2,773365
159350,-5153.46,39395.7,34242.2,773365
159355,-5153.43,39395.7,34242.2,773365
159360,-5153.41,39395.7,34242.3,773368
159365,-5153.38,39395.6,34242.2,773367
159370,-5153.36,39395.6,34242.2,773368
159375,-5153.33,39395.6,34242.2,773368
159380,-5153.3,39395.5,34242.2,773370
159385,-5153.28,39395.5,34242.2,773369
159390,-5153.25,39395.4,34242.2,773371
159395,-5153.23,39395.4,34242.1,773371
159400,-5153.2,39395.4,34242.2,773372
159405,-5153.17,39395.3,34242.2,773372
159410,-5153.14,39395.3,34242.1,773373
159415,-5153.13,39395.3,34242.1,773373
159420,-5153.1,39395.3,34242.1,773375
159425,-5153.08,39395.2,34242.2,773375
159430,-5153.05,39395.1,34242.1,773375
159435,-5153.03,39395.2,34242.1,773375
159440,-5153.01,39395.1,34242.1,773378
159445,-5152.98,39395.1,34242.1,773377
159450,-5152.95,39395.1,34242.1,773378
159455,-5152.94,39395,34242.1,773378
159460,-5152.92,39394.9,34242,773379
159465,-5152.91,39395,34242,773380
159470,-5152.88,39394.9,34242,773379
159475,-5152.86,39394.9,34242,773382
159480,-5152.85,39394.9,34242,773380
159485,-5152.82,39394.8,34242,773381
159490,-5152.81,39394.8,34242,773383
159495,-5152.79,39394.8,34242,773382
159500,-5152.77,39394.7,34242,773383
159505,-5152.76,39394.8,34242,773383
159510,-5152.72,39394.7,34242,773383
159515,-5152.7,39394.7,34241.9,773384
159520,-5152.69,39394.7,34242,773384
159525,-5152.66,39394.6,34242,773385
159530,-5152.65,39394.6,34241.9,773385
159535,-5152.63,39394.5,34241.9,773385
159540,-5152.61,39394.5,34241.9,773386
159545,-5152.59,39394.4,34241.9,773388
159550,-5152.56,39394.5,34241.9,773387
159555,-5152.55,39394.4,34241.8,773389
159560,-5152.53,39394.4,34241.9,773389
159565,-5152.5,39394.4,34241.8,773388
159570,-5152.49,39394.4,34241.9,773389
159575,-5152.47,39394.3,34241.9,773391
159580,-5152.45,39394.3,34241.8,773391
159585,-5152.42,39394.2,34241.8,773390
159590,-5152.4,39394.2,34241.8,773392
159595,-5152.38,39394.2,34241.7,773392
159600,-5152.37,39394.2,34241.8,773392
159605,-5152.35,39394.2,34241.8,773393
159610,-5152.33,39394.1,34241.8,773393
159615,-5152.31,39394,34241.8,773392
159620,-5152.29,39394,34241.8,773394
159625,-5152.26,39394,34241.8,773395
159630,-5152.25,39394,34241.8,773394
159635,-5152.23,39393.9,34241.7,773395
159640,-5152.21,39393.9,34241.7,773397
159645,-5152.19,39394,34241.7,773396
159650,-5152.18,39394,34241.7,773396
159655,-5152.16,39393.9,34241.7,773399
159660,-5152.14,39393.8,34241.7,773397
159665,-5152.11,39393.8,34241.7,773398
159670,-5152.09,39393.8,34241.6,773399
159675,-5152.07,39393.7,34241.7,773399
159680,-5152.05,39393.7,34241.7,773399
159685,-5152.04,39393.8,34241.6,773399
159690,-5152.02,39393.7,34241.7,773400
159695,-5152.01,39393.6,34241.6,773400
159700,-5151.99,39393.6,34241.6,773401
159705,-5151.98,39393.6,34241.6,773401
159710,-5151.95,39393.6,34241.6,773402
159715,-5151.93,39393.5,34241.6,773404
159720,-5151.92,39393.4,34241.6,773403
159725,-5151.91,39393.5,34241.6,773404
159730,-5151.88,39393.5,34241.6,773404
159735,-5151.87,39393.4,34241.6,773404
159740,-5151.84,39393.4,34241.6,773406
159745,-5151.83,39393.4,34241.6,773404
159750,-5151.8,39393.4,34241.5,773406
159755,-5151.78,39393.4,34241.6,773405
159760,-5151.77,39393.4,34241.6,773406
159765,-5151.75,39393.4,34241.5,773407
159770,-5151.73,39393.2,34241.6,773407
159775,-5151.71,39393.2,34241.5,773408
159780,-5151.69,39393.2,34241.6,773408
159785,-5151.67,39393.2,34241.5,773409
159790,-5151.66,39393.2,34241.5,773409
159795,-5151.63,39393.1,34241.5,773410
159800,-5151.62,39393.1,34241.5,773409
159805,-5151.6,39393.1,34241.5,773412
159810,-5151.59,39393,34241.5,773410
159815,-5151.57,39393.1,34241.5,773411
159820,-5151.55,39393,34241.4,773412
159825,-5151.54,39393,34241.5,773413
159830,-5151.52,39392.9,34241.5,773413
159835,-5151.51,39392.9,34241.4,773413
159840,-5151.49,39392.9,34241.4,773414
159845,-5151.48,39392.9,34241.4,773413
159850,-5151.47,39392.9,34241.4,773414
159855,-5151.45,39392.9,34241.4,773414
159860,-5151.44,39392.8,34241.4,773413
159865,-5151.42,39392.8,34241.3,773415
159870,-5151.4,39392.8,34241.4,773417
159875,-5151.37,39392.8,34241.4,773418
159880,-5151.35,39392.8,34241.4,773416
159885,-5151.35,39392.7,34241.4,773417
159890,-5151.32,39392.7,34241.4,773417
159895,-5151.3,39392.6,34241.4,773417
159900,-5151.29,39392.7,34241.4,773418
159905,-5151.28,39392.7,34241.3,773420
159910,-5151.25,39392.6,34241.3,773419
159915,-5151.22,39392.6,34241.3,773419
159920,-5151.23,39392.5,34241.3,773420
159925,-5151.21,39392.6,34241.4,773420
159930,-5151.19,39392.5,34241.3,773420
159935,-5151.16,39392.5,34241.4,773421
159940,-5151.14,39392.4,34241.3,773422
159945,-5151.12,39392.4,34241.3,773422
159950,-5151.1,39392.4,34241.3,773423
159955,-5151.09,39392.5,34241.3,773425
159960,-5151.07,39392.4,34241.4,773423
159965,-5151.05,39392.3,34241.3,773424
159970,-5151.03,39392.3,34241.3,773425
159975,-5151.02,39392.4,34241.3,773425
159980,-5151,39392.3,34241.3,773425
159985,-5150.99,39392.3,34241.2,773426
159990,-5150.96,39392.2,34241.3,773426
159995,-5150.95,39392.2,34241.3,773425
160000,-5150.94,39392.2,34241.3,773426
160005,-5150.91,39392.2,34241.3,773428
160010,-5150.9,39392.2,34241.3,773428
160015,-5150.89,39392.1,34241.3,773429
160020,-5150.88,39392.2,34241.3,773428
160025,-5150.86,39392.2,34241.3,773428
160030,-5150.84,39392.1,34241.3,773429
160035,-5150.83,39392.1,34241.3,773430
160040,-5150.81,39392,34241.3,773431
160045,-5150.81,39392,34241.2,773431
160050,-5150.77,39392.1,34241.2,773431
160055,-5150.76,39392,34241.3,773431
160060,-5150.74,39392,34241.2,773433
160065,-5150.74,39392,34241.3,773431
160070,-5150.71,39392,34241.3,773432
160075,-5150.69,39392,34241.3,773433
160080,-5150.67,39392,34241.2,773433
160085,-5150.66,39391.9,34241.2,773434
