t,Potential,Kinetic,Total,Virial
310100,-26983.6,4683.8,-22299.8,100563
310200,-27004.9,4705.01,-22299.8,99938.9
310300,-27024.3,4724.49,-22299.8,99356.2
310400,-27039.5,4739.72,-22299.8,98900.6
310500,-27050,4750.28,-22299.7,98596.9
310600,-27055,4755.23,-22299.8,98473.6
310700,-27054.1,4754.45,-22299.7,98530.5
310800,-27047.7,4747.97,-22299.7,98749.4
310900,-27040.4,4740.69,-22299.7,98978
311000,-27042.8,4743.02,-22299.8,98922.1
311100,-27055.7,4755.94,-22299.8,98551.9
311200,-27068.8,4769.05,-22299.8,98149.5
311300,-27075.9,4776.21,-22299.7,97891.7
311400,-27080.9,4781.1,-22299.8,97692.9
311500,-27090.1,4790.3,-22299.8,97388.1
311600,-27104.7,4804.91,-22299.8,96959.9
311700,-27114.3,4814.51,-22299.7,96692.3
311800,-27110.3,4810.57,-22299.7,96806.1
311900,-27101.2,4801.52,-22299.7,97063.6
312000,-27099.5,4799.72,-22299.7,97119.8
312100,-27109.4,4809.58,-22299.8,96855.8
312200,-27122.5,4822.64,-22299.8,96510
312300,-27124.4,4824.68,-22299.7,96477
312400,-27111.1,4811.45,-22299.7,96868.3
312500,-27092,4792.36,-22299.6,97411.5
312600,-27080.5,4780.78,-22299.7,97720
312700,-27085.9,4786.02,-22299.8,97536.6
312800,-27103.4,4803.56,-22299.9,97001.7
312900,-27116.9,4817.17,-22299.7,96576.7
313000,-27116.6,4816.84,-22299.7,96548
313100,-27104,4804.31,-22299.7,96862.3
313200,-27090.9,4791.19,-22299.7,97189.3
313300,-27089.8,4790.06,-22299.8,97175.8
313400,-27102.9,4803.05,-22299.8,96760.7
313500,-27125.8,4825.92,-22299.8,96069.8
313600,-27150.5,4850.71,-22299.8,95341.2
313700,-27163,4863.25,-22299.8,94967.7
313800,-27160,4860.25,-22299.7,95035.4
313900,-27158.4,4858.64,-22299.7,95094.8
314000,-27168.1,4868.33,-22299.8,94893.3
314100,-27175.3,4875.55,-22299.7,94814.7
314200,-27160.8,4861.27,-22299.6,95371.2
314300,-27126.1,4826.58,-22299.6,96516.9
314400,-27088,4788.46,-22299.6,97763.7
314500,-27060.3,4760.64,-22299.6,98702.4
314600,-27048.2,4748.47,-22299.7,99161.3
314700,-27046,4746.22,-22299.8,99279.9
314800,-27044.9,4745.2,-22299.8,99295.1
314900,-27043.6,4743.87,-22299.7,99264.2
315000,-27047,4747.17,-22299.8,99085.1
315100,-27063.7,4563.15,-22500.5,98524.9
315200,-27093.4,4592.86,-22500.6,97593.8
315300,-27120.4,4619.98,-22500.5,96748.6
315400,-27134,4633.62,-22500.4,96302
315500,-27133.2,4632.92,-22500.3,96275
315600,-27126.5,4626.16,-22500.4,96426.2
315700,-27125.4,4625.04,-22500.4,96417
315800,-27136.7,4636.24,-22500.5,96049.2
315900,-27158.5,4658.07,-22500.5,95360.6
316000,-27184.7,4684.21,-22500.5,94524.5
316100,-27209.7,4709.21,-22500.4,93704
316200,-27229.3,4728.84,-22500.4,93034.4
316300,-27240.7,4740.33,-22500.4,92620
316400,-27239.4,4739.09,-22500.3,92609.7
316500,-27224.7,4724.42,-22500.3,93038.3
316600,-27201.2,4700.97,-22500.2,93773.2
316700,-27175.9,4675.6,-22500.2,94598.4
316800,-27157.3,4657.01,-22500.3,95242.4
316900,-27149.8,4649.43,-22500.3,95564.4
317000,-27150.7,4650.33,-22500.3,95624.3
317100,-27152.7,4652.39,-22500.4,95626.1
317200,-27149.2,4648.83,-22500.3,95766.6
317300,-27137.8,4637.42,-22500.3,96114.2
317400,-27123.3,4623.05,-22500.3,96535.5
317500,-27112.1,4611.77,-22500.3,96854.1
317600,-27111.2,4610.79,-22500.4,96861.3
317700,-27124.5,4624.09,-22500.5,96450.1
317800,-27145.1,4644.7,-22500.4,95822.4
317900,-27160.4,4659.99,-22500.4,95342.9
318000,-27164.3,4663.95,-22500.4,95192.6
318100,-27162.1,4661.74,-22500.4,95240.7
318200,-27156.9,4656.65,-22500.3,95386.6
318300,-27150.9,4650.59,-22500.4,95556.4
318400,-27153.1,4652.77,-22500.4,95493.9
318500,-27168.5,4668.07,-22500.5,95070.6
318600,-27193.7,4693.23,-22500.5,94393.5
318700,-27215.8,4715.42,-22500.5,93830.7
318800,-27220,4719.68,-22500.3,93795.5
318900,-27202.8,4702.63,-22500.2,94369.2
319000,-27173.6,4673.4,-22500.2,95274.2
319100,-27149.3,4649.05,-22500.3,96014.4
319200,-27144.1,4643.73,-22500.4,96178.7
319300,-27160.2,4659.75,-22500.5,95693.1
319400,-27190.2,4689.65,-22500.5,94774.1
319500,-27222.2,4721.65,-22500.5,93777.8
319600,-27243.2,4742.72,-22500.4,93096.1
319700,-27244.2,4743.97,-22500.3,92990.9
319800,-27229.8,4729.57,-22500.3,93349.8
319900,-27213.1,4712.8,-22500.3,93807.5
320000,-27197.7,4697.38,-22500.3,94245.3
320100,-27191.8,4417.76,-22774,94378.9
320200,-27206.7,4432.51,-22774.2,93866
320300,-27239.9,4465.71,-22774.2,92789.8
320400,-27282.5,4508.32,-22774.2,91429
320500,-27322.7,4548.49,-22774.2,90147.8
320600,-27351.1,4576.91,-22774.1,89234.2
320700,-27363.1,4589.08,-22774.1,88829.5
320800,-27360.2,4586.12,-22774,88897.9
320900,-27345.1,4571.1,-22774,89327.9
321000,-27326.8,4552.83,-22774,89845.3
321100,-27318.9,4544.83,-22774,90062.5
321200,-27324.6,4550.54,-22774.1,89879.6
321300,-27338.6,4564.45,-22774.2,89453.7
321400,-27352.7,4578.51,-22774.1,89023.7
321500,-27355.6,4581.54,-22774.1,88903.9
321600,-27346.6,4572.68,-22774,89122.9
321700,-27333.9,4559.95,-22774,89465.9
321800,-27320.7,4546.7,-22774,89836.8
321900,-27307.8,4533.79,-22774,90207.2
322000,-27297,4522.99,-22774,90530.1
322100,-27289.1,4515.06,-22774,90789.2
322200,-27282.1,4508.04,-22774,91039.2
322300,-27276.8,4502.76,-22774,91259.7
322400,-27275.2,4501.11,-22774.1,91399.2
322500,-27274.7,4500.65,-22774,91514.3
322600,-27274.9,4500.87,-22774.1,91607.3
322700,-27277.1,4503.05,-22774.1,91626.8
322800,-27284.6,4510.54,-22774.1,91462.5
322900,-27300.9,4526.76,-22774.2,91013
323000,-27320.4,4546.2,-22774.1,90425.1
323100,-27336,4561.85,-22774.1,89894.8
323200,-27349,4574.84,-22774.1,89410.6
323300,-27365.1,4590.89,-22774.2,88848.1
323400,-27384,4609.79,-22774.2,88248.5
323500,-27396.4,4622.29,-22774,87887.5
323600,-27393.9,4619.83,-22774,88001.4
323700,-27376.1,4602.22,-22774,88575.5
323800,-27353.1,4579.18,-22774,89314.5
323900,-27335.1,4561.12,-22774,89906.8
324000,-27324.6,4550.57,-22774,90257.8
324100,-27320.6,4546.57,-22774.1,90381.9
324200,-27324.7,4550.63,-22774.1,90237.4
324300,-27337.7,4563.54,-22774.2,89813.6
324400,-27355,4580.78,-22774.2,89255.4
324500,-27370.4,4596.27,-22774.1,88756
324600,-27381.3,4607.24,-22774.1,88420.5
324700,-27383.8,4609.69,-22774.1,88371.1
324800,-27374.6,4600.61,-22774,88683.3
324900,-27359,4584.94,-22774,89205.8
325000,-27339.8,4565.84,-22773.9,89826
325100,-27330.8,4291.71,-23039.1,90102.5
325200,-27349.8,4310.57,-23039.3,89506.3
325300,-27399.5,4360.08,-23039.4,87985.7
325400,-27470.7,4431.29,-23039.5,85832.6
325500,-27541.7,4502.28,-23039.4,83697.9
325600,-27586.6,4547.42,-23039.3,82322.3
325700,-27593.8,4554.82,-23039,82041.7
325800,-27572.3,4533.41,-23039,82598.6
325900,-27541.3,4502.35,-23038.9,83437.9
326000,-27517.3,4478.32,-23039,84077.3
326100,-27504.7,4465.65,-23039,84395.2
326200,-27494.7,4455.65,-23039,84642.1
326300,-27476.4,4437.44,-23038.9,85133.5
326400,-27449,4410.07,-23038.9,85895
326500,-27425.8,4386.83,-23039,86547.4
326600,-27421.7,4382.55,-23039.1,86657.3
326700,-27439.1,4399.89,-23039.2,86131.9
326800,-27469.7,4430.42,-23039.3,85207.7
326900,-27497.7,4458.47,-23039.2,84339.9
327000,-27513.1,4474,-23039.1,83830.7
327100,-27521.7,4482.62,-23039.1,83548.6
327200,-27534.1,4494.96,-23039.2,83214
327300,-27549.7,4510.54,-23039.1,82838.7
327400,-27556.6,4517.51,-23039.1,82734.6
327500,-27545.9,4506.91,-23039,83129.2
327600,-27523,4484.03,-23039,83859.4
327700,-27502.6,4463.58,-23039,84506.2
327800,-27494.3,4455.26,-23039.1,84800.7
327900,-27494.7,4455.6,-23039.1,84844.4
328000,-27490.5,4451.49,-23039,85002.3
328100,-27475.9,4436.9,-23039,85442.3
328200,-27459.1,4420.06,-23039,85936.8
328300,-27449.8,4410.74,-23039.1,86210.1
328400,-27452.7,4413.55,-23039.2,86126
328500,-27468.7,4429.53,-23039.2,85659
328600,-27494.4,4455.13,-23039.2,84925.9
328700,-27518.4,4479.15,-23039.2,84254.8
328800,-27526.4,4487.36,-23039.1,84048.1
328900,-27512,4473.01,-23039,84486.7
329000,-27481.4,4442.47,-23038.9,85378.6
329100,-27451.9,4412.92,-23039,86231.7
329200,-27438.7,4399.61,-23039.1,86613.2
329300,-27444.7,4405.5,-23039.2,86436.1
329400,-27458.5,4419.39,-23039.2,86010.7
329500,-27467.5,4428.37,-23039.1,85695.2
329600,-27472.8,4433.68,-23039.1,85468.5
329700,-27484.1,4444.95,-23039.2,85085.2
329800,-27500.8,4461.62,-23039.2,84573.6
329900,-27510.4,4471.33,-23039.1,84271.1
330000,-27506.4,4467.3,-23039,84352.8
330100,-27510,4181.48,-23328.6,84185.5
330200,-27544.1,4215.33,-23328.7,83118.9
330300,-27601.2,4272.44,-23328.7,81382.1
330400,-27656.2,4327.55,-23328.7,79716.8
330500,-27685.5,4356.95,-23328.5,78818.9
330600,-27681.9,4353.56,-23328.3,78903.9
330700,-27654.4,4326.09,-23328.3,79716.7
330800,-27622.1,4293.75,-23328.3,80696.7
330900,-27600.7,4272.3,-23328.4,81377.3
331000,-27591.2,4262.79,-23328.4,81703.1
331100,-27586.6,4258.04,-23328.4,81858.5
331200,-27582.3,4253.91,-23328.4,81952.2
331300,-27581,4252.47,-23328.5,81926.2
331400,-27588.8,4260.24,-23328.6,81608.3
331500,-27607.8,4279.26,-23328.6,80962
331600,-27628.4,4299.86,-23328.6,80276.2
331700,-27636,4307.57,-23328.5,79967
331800,-27627.6,4299.25,-23328.4,80130.5
331900,-27614.2,4285.87,-23328.4,80468
332000,-27608.5,4280.01,-23328.5,80626.2
332100,-27614.2,4285.68,-23328.5,80478.6
332200,-27628.5,4299.99,-23328.5,80092.7
332300,-27648.5,4319.96,-23328.6,79551.3
332400,-27668.7,4340.15,-23328.5,79012.6
332500,-27678.8,4350.37,-23328.4,78757.6
332600,-27674.7,4346.29,-23328.4,78901.9
332700,-27662.6,4334.17,-23328.4,79273.1
332800,-27650.1,4321.69,-23328.4,79658
332900,-27640.7,4312.31,-23328.5,79959.6
333000,-27634.7,4306.29,-23328.5,80176.1
333100,-27627.9,4299.54,-23328.4,80420.9
333200,-27616.8,4288.41,-23328.4,80788.1
333300,-27603.9,4275.48,-23328.4,81194.7
333400,-27596,4267.57,-23328.5,81436.5
333500,-27599.2,4270.73,-23328.5,81332.2
333600,-27616.3,4287.77,-23328.6,80796.2
333700,-27645.3,4316.71,-23328.6,79896.9
333800,-27673.9,4345.37,-23328.6,78991.5
333900,-27686,4357.46,-23328.5,78550.3
334000,-27673.5,4345.23,-23328.3,78798.4
334100,-27645.7,4317.38,-23328.3,79493.4
334200,-27626,4297.51,-23328.4,79977.8
334300,-27634.5,4305.92,-23328.6,79693.5
334400,-27666.7,4338.09,-23328.6,78769.9
334500,-27698.2,4369.59,-23328.6,77886.2
334600,-27709.4,4380.89,-23328.4,77594.2
334700,-27695.7,4367.32,-23328.3,78028.9
334800,-27663,4334.78,-23328.3,79013.3
334900,-27627.2,4298.89,-23328.3,80088.1
335000,-27607.8,4279.34,-23328.4,80695
335100,-27619.9,4067.01,-23552.9,80376.9
335200,-27659,4105.98,-23552.9,79245.7
335300,-27704,4151.02,-23553,77910.5
335400,-27741.1,4188.17,-23553,76799.3
335500,-27762.7,4209.86,-23552.8,76150.7
335600,-27764.8,4212.08,-23552.7,76081.7
335700,-27750.5,4197.84,-23552.6,76492.9
335800,-27732.1,4179.41,-23552.7,77027.1
335900,-27721.3,4168.58,-23552.7,77337.4
336000,-27718.4,4165.59,-23552.8,77395.5
336100,-27720.2,4167.43,-23552.8,77272
336200,-27732,4179.17,-23552.9,76841.4
336300,-27757.2,4204.26,-23552.9,76039.7
336400,-27785.3,4232.38,-23552.9,75175.9
336500,-27800.6,4247.81,-23552.7,74700.5
336600,-27794.6,4241.97,-23552.7,74854.8
336700,-27771.7,4219.08,-23552.7,75510.6
336800,-27744.8,4192.12,-23552.7,76287.7
336900,-27726.3,4173.61,-23552.7,76813.3
337000,-27723.9,4171.1,-23552.8,76867.8
337100,-27737.7,4184.78,-23552.8,76454.5
337200,-27759.5,4206.62,-23552.9,75812.9
337300,-27780.1,4227.21,-23552.9,75225.7
337400,-27792.5,4239.74,-23552.8,74902.9
337500,-27791.1,4238.36,-23552.7,75009.7
337600,-27776,4223.34,-23552.7,75528.4
337700,-27756.2,4203.56,-23552.7,76193.9
337800,-27742.5,4189.79,-23552.7,76687.3
337900,-27740,4187.25,-23552.8,76848
338000,-27743.7,4190.88,-23552.7,76807.2
338100,-27743.2,4190.54,-23552.7,76842.7
338200,-27736.4,4183.69,-23552.7,77028.5
338300,-27729.2,4176.48,-23552.7,77205.9
338400,-27725.5,4172.77,-23552.7,77278.3
338500,-27722.3,4169.6,-23552.7,77331.8
338600,-27716.2,4163.47,-23552.7,77467.8
338700,-27709.8,4157.1,-23552.8,77621.4
338800,-27708.5,4155.75,-23552.8,77656
338900,-27711.7,4158.89,-23552.8,77587.2
339000,-27714,4161.17,-23552.8,77553.3
339100,-27715.2,4162.46,-23552.8,77553.5
339200,-27718.7,4165.98,-23552.8,77504.9
339300,-27720.1,4167.34,-23552.8,77525.2
339400,-27712.8,4160.06,-23552.7,77783.2
339500,-27699.9,4147.14,-23552.7,78187.1
339600,-27691.8,4139.01,-23552.8,78444.6
339700,-27696.3,4143.5,-23552.8,78339.8
339800,-27710.7,4157.89,-23552.9,77945.8
339900,-27725.7,4172.88,-23552.8,77514.5
340000,-27735.1,4182.3,-23552.7,77206.4
340100,-27750.7,3947.67,-23803,76661
340200,-27787.2,3984.05,-23803.1,75444.9
340300,-27840.6,4037.33,-23803.2,73695.6
340400,-27896.8,4093.64,-23803.1,71838.1
340500,-27940.8,4137.66,-23803.1,70342.3
340600,-27965.4,4162.44,-23803,69441.7
340700,-27970,4167.12,-23802.9,69185.2
340800,-27954,4151.19,-23802.8,69583.1
340900,-27922.7,4120,-23802.7,70466.6
341000,-27888.6,4085.81,-23802.8,71475.1
341100,-27862.2,4059.37,-23802.8,72289.1
341200,-27848.3,4045.41,-23802.9,72761.2
341300,-27845.6,4042.69,-23802.9,72915.4
341400,-27847.9,4044.91,-23802.9,72918.7
341500,-27849.1,4046.19,-23802.9,72924.9
341600,-27849.6,4046.71,-23802.9,72921.2
341700,-27854.8,4051.81,-23803,72756.8
341800,-27869.5,4066.5,-23803,72297.5
341900,-27892.7,4089.69,-23803.1,71585.2
342000,-27916,4112.98,-23803,70864.1
342100,-27933.8,4130.88,-23803,70300.9
342200,-27946.7,4143.75,-23803,69900.8
342300,-27952.1,4149.21,-23802.9,69732.8
342400,-27947.1,4144.24,-23802.9,69870.7
342500,-27936.7,4133.78,-23802.8,70177
342600,-27929.2,4126.3,-23802.9,70421.8
342700,-27928,4125.04,-23802.9,70523.9
342800,-27925.2,4122.24,-23802.9,70699.3
342900,-27909.4,4106.55,-23802.8,71251
343000,-27881.1,4078.33,-23802.8,72147.9
343100,-27854.2,4051.38,-23802.8,72989.2
343200,-27841.8,4038.93,-23802.9,73393.4
343300,-27846.1,4043.11,-23803,73297.2
343400,-27859.5,4056.54,-23803,72911
343500,-27872.3,4069.38,-23802.9,72519.3
343600,-27878.9,4075.95,-23802.9,72285.1
343700,-27883,4080,-23802.9,72107.7
343800,-27894.3,4091.29,-23803,71722.9
343900,-27914.7,4111.76,-23803,71084.5
344000,-27933.5,4130.52,-23803,70496.8
344100,-27939.5,4136.61,-23802.9,70274.8
344200,-27930.2,4127.32,-23802.9,70510.8
344300,-27907.9,4105.2,-23802.8,71140.8
344400,-27877,4074.29,-23802.7,72041.5
344500,-27844.8,4042.02,-23802.8,72983.4
344600,-27822.5,4019.72,-23802.8,73633.7
344700,-27817,4014.14,-23802.9,73790.8
344800,-27825.5,4022.58,-23803,73523
344900,-27839.7,4036.79,-23803,73063.5
345000,-27852.3,4049.36,-23803,72631.5
345100,-27870.5,3827.37,-24043.2,72019.6
345200,-27902.2,3858.97,-24043.2,70999.7
345300,-27941.5,3898.29,-24043.2,69759
345400,-27979.5,3936.38,-24043.2,68570.6
345500,-28006.5,3963.46,-24043.1,67722
345600,-28017.1,3974.05,-24043,67375.5
345700,-28010.8,3967.9,-24042.9,67538.6
345800,-27992.7,3949.76,-24042.9,68070.6
345900,-27970.6,3927.71,-24042.8,68732.6
346000,-27951.6,3908.73,-24043,69306.4
346100,-27945.3,3902.32,-24043,69511.9
346200,-27959.5,3916.39,-24043.1,69129.1
346300,-27988.6,3945.42,-24043.2,68323.7
346400,-28014.9,3971.76,-24043.1,67601.6
346500,-28020.9,3977.95,-24042.9,67462.5
346600,-28002.4,3959.52,-24042.9,68037.4
346700,-27970.1,3927.29,-24042.8,69021.5
346800,-27940.7,3897.73,-24042.9,69944.1
346900,-27924,3881.11,-24043,70499.2
347000,-27924.6,3881.52,-24043.1,70555.9
347100,-27939.8,3896.65,-24043.1,70177.1
347200,-27960.8,3917.7,-24043.1,69608.3
347300,-27984.2,3941.07,-24043.1,68964.7
347400,-28012,3968.86,-24043.1,68211
347500,-28037.5,3994.38,-24043.1,67535
347600,-28049.9,4006.82,-24043,67217.5
347700,-28048.8,4005.81,-24042.9,67254.6
347800,-28043.2,4000.26,-24043,67394.9
347900,-28039.3,3996.32,-24043,67472.3
348000,-28035.3,3992.27,-24043,67540.6
348100,-28029.9,3986.88,-24043,67648.6
348200,-28025.5,3982.45,-24043,67749.9
348300,-28021,3978.1,-24042.9,67872.5
348400,-28011.7,3968.77,-24042.9,68139.6
348500,-27996,3953.06,-24042.9,68566.5
348600,-27980.5,3937.54,-24042.9,68955.8
348700,-27973.6,3930.66,-24043,69075
348800,-27977.1,3934.05,-24043,68893.7
348900,-27984.7,3941.61,-24043,68600.7
349000,-27990.3,3947.31,-24043,68382.1
349100,-27992.7,3949.69,-24043,68295.6
349200,-27991.2,3948.22,-24043,68357.2
349300,-27984.9,3941.95,-24043,68578.5
349400,-27974.4,3931.46,-24043,68920.7
349500,-27963.1,3920.13,-24043,69269.8
349600,-27957.1,3914.05,-24043,69451.4
349700,-27959.1,3915.99,-24043,69399.1
349800,-27963.4,3920.4,-24043,69279.4
349900,-27961.7,3918.75,-24042.9,69336.7
350000,-27951.7,3908.73,-24042.9,69631.9
350100,-27948.7,3683.38,-24265.3,69701.8
350200,-27967.4,3701.95,-24265.5,69112.8
350300,-28005.7,3740.11,-24265.5,67932.6
350400,-28054.6,3789.02,-24265.6,66434.5
350500,-28101.3,3835.71,-24265.5,65013.8
350600,-28133.5,3868.05,-24265.4,64038.1
350700,-28145.2,3879.92,-24265.3,63695.1
350800,-28136.5,3871.29,-24265.2,63980.4
350900,-28113.9,3848.79,-24265.1,64683.5
351000,-28093.2,3827.99,-24265.2,65342.6
351100,-28089.9,3824.58,-24265.3,65505.5
351200,-28104.2,3838.86,-24265.4,65151.7
351300,-28126.1,3860.68,-24265.5,64561.1
351400,-28145.6,3880.23,-24265.4,64020
351500,-28153.2,3887.91,-24265.3,63802.9
351600,-28144.5,3879.29,-24265.2,64031.5
351700,-28125.6,3860.36,-24265.2,64537.4
351800,-28107.2,3842.02,-24265.3,65016.2
351900,-28096.9,3831.62,-24265.3,65261.3
352000,-28095,3829.7,-24265.3,65256.7
352100,-28097.2,3831.89,-24265.3,65127.7
352200,-28099.4,3834.12,-24265.3,64997.6
352300,-28098.6,3833.31,-24265.3,64963.5
352400,-28091.7,3826.46,-24265.3,65114.9
352500,-28081.1,3815.86,-24265.2,65387.8
352600,-28076.2,3810.84,-24265.3,65526.8
352700,-28080.6,3815.27,-24265.3,65422.3
352800,-28086.5,3821.13,-24265.3,65284.3
352900,-28086.8,3821.48,-24265.3,65296.2
353000,-28084,3818.63,-24265.3,65395.8
353100,-28082.8,3817.43,-24265.3,65455.1
353200,-28084.5,3819.19,-24265.3,65443.4
353300,-28088.1,3822.73,-24265.3,65400.1
353400,-28091.2,3825.9,-24265.4,65389.6
353500,-28091.5,3826.24,-24265.3,65474.6
353600,-28086.7,3821.46,-24265.3,65703
353700,-28078.3,3813.01,-24265.3,66010
353800,-28072.8,3807.48,-24265.3,66193.6
353900,-28075.8,3810.45,-24265.4,66089.9
354000,-28087.9,3822.46,-24265.4,65689.2
354100,-28106.3,3840.83,-24265.4,65088
354200,-28127.2,3861.77,-24265.4,64426.6
354300,-28143.8,3878.43,-24265.3,63931.4
354400,-28143.4,3878.15,-24265.3,63967.8
354500,-28119,3853.88,-24265.1,64722.9
354600,-28080.7,3815.56,-24265.1,65896.3
354700,-28047.9,3782.71,-24265.2,66914.7
354800,-28034.5,3769.2,-24265.2,67360.3
354900,-28040.3,3774.89,-24265.4,67213.2
355000,-28057.6,3792.23,-24265.4,66678.3
355100,-28087.5,3593.3,-24494.2,65723
355200,-28130.4,3636.11,-24494.2,64329.8
355300,-28175.3,3681.03,-24494.3,62832.2
355400,-28214.3,3720.08,-24494.2,61482.3
355500,-28243.8,3749.66,-24494.1,60410
355600,-28263.6,3769.4,-24494.1,59654.2
355700,-28272.8,3778.79,-24494.1,59253.8
355800,-28268.2,3774.19,-24494,59318.3
355900,-28248.4,3754.45,-24493.9,59871.7
356000,-28222.8,3728.81,-24494,60646.1
356100,-28204.7,3710.7,-24493.9,61258.8
356200,-28196.5,3702.49,-24494,61626.2
356300,-28189.9,3695.95,-24494,61950.2
356400,-28183.9,3689.92,-24494,62246
356500,-28185.4,3691.29,-24494.1,62319
356600,-28195.7,3701.6,-24494.1,62122.4
356700,-28208.9,3714.79,-24494.1,61822.1
356800,-28218.1,3724.03,-24494,61611
356900,-28220,3725.95,-24494,61588
357000,-28214.9,3720.87,-24494,61747.2
357100,-28206.2,3712.23,-24494,61995.2
357200,-28197.5,3703.53,-24494,62239.6
357300,-28189.3,3695.28,-24494,62468.8
357400,-28182.2,3688.16,-24494,62671.7
357500,-28174.6,3680.58,-24494,62893.6
357600,-28164.8,3670.81,-24494,63172.2
357700,-28158.1,3664.05,-24494,63358.3
357800,-28161.1,3667.01,-24494.1,63259.4
357900,-28173.8,3679.69,-24494.1,62875.3
358000,-28188.7,3694.6,-24494.1,62416.3
358100,-28196.5,3702.45,-24494.1,62144
358200,-28192.9,3698.85,-24494,62178.2
358300,-28183.8,3689.87,-24494,62346.6
358400,-28182.3,3688.26,-24494,62298.9
358500,-28194.1,3700,-24494.1,61878
358600,-28213.7,3719.55,-24494.1,61247.7
358700,-28232.9,3738.81,-24494.1,60650.5
358800,-28246.1,3752.03,-24494.1,60267.8
358900,-28246.4,3752.43,-24494,60297.7
359000,-28228.9,3734.98,-24493.9,60868.4
359100,-28198.4,3704.58,-24493.9,61822.4
359200,-28169.6,3675.7,-24493.9,62736.9
359300,-28154.2,3660.17,-24494,63266.1
359400,-28153,3658.94,-24494.1,63370.2
359500,-28160,3665.93,-24494.1,63213.8
359600,-28169.4,3675.38,-24494.1,62965.4
359700,-28177.6,3683.6,-24494.1,62742
359800,-28181.4,3687.37,-24494,62641.9
359900,-28180.6,3686.57,-24494,62674.2
360000,-28180,3686,-24494.1,62708.1
360100,-28193.4,3453.8,-24739.4,62336.8
360200,-28225.2,3485.58,-24739.6,61396.4
360300,-28264.6,3525.11,-24739.6,60201.1
360400,-28302.2,3562.63,-24739.5,59047
360500,-28329.8,3590.29,-24739.5,58174.3
360600,-28344.3,3604.92,-24739.4,57688.2
360700,-28346.9,3607.59,-24739.4,57566.6
360800,-28339.6,3600.26,-24739.3,57753
360900,-28325.4,3586.07,-24739.3,58151.5
361000,-28311.7,3572.42,-24739.4,58549.9
361100,-28306.2,3566.83,-24739.4,58736
361200,-28309.9,3570.54,-24739.4,58671.3
361300,-28316.9,3577.47,-24739.4,58517
361400,-28318.8,3579.39,-24739.4,58491.6
